beta,kT,KEvirial,KE,SprPE,PE,TotE,Ethr,Rg,bd0,bd1,bd2,bd3,bd4,bd5,bd6,bd7,
  0.12471359,    8.0183724,    165.37777,    10391.811,    9078.7759,   -4624.9025,    14845.684,   -836.30336, 0.00020954958,            0, 0.00028707645, 0.00047906723, 0.00059160863, 0.00063728871, 0.00059160863, 0.00047906723, 0.00028707645, 
  0.12636958,    7.9132969,     164.9788,    10255.633,    8843.4797,   -4622.3297,    14476.783,   -468.00173, 0.00021353803,            0, 0.00027963624, 0.00048719357, 0.00061238173, 0.00065818541, 0.00061238173, 0.00048719357, 0.00027963624, 
  0.12549911,    7.9681837,    165.14911,    10326.766,    9164.7867,   -4556.4637,    14935.089,   -925.73259, 0.00022001135,            0, 0.00028979616, 0.00051102397, 0.00062808186, 0.00066237763, 0.00062808186, 0.00051102397, 0.00028979616, 
  0.12063394,    8.2895413,    165.36282,    10743.245,    8770.2414,   -4541.8423,    14971.645,      -962.05, 0.00021307883,            0, 0.0002773204, 0.00048740094, 0.00061210106, 0.00065561654, 0.00061210106, 0.00048740094, 0.0002773204, 
  0.12312683,    8.1217064,    165.49788,    10525.732,    9300.3425,   -4523.7464,    15302.328,   -1292.1482, 0.00022125174,            0, 0.00029408252, 0.00050725026, 0.00063118167, 0.00067499888, 0.00063118167, 0.00050725026, 0.00029408252, 
  0.12234218,    8.1737958,    165.44571,    10593.239,    8865.5941,   -4546.8959,    14911.938,   -902.33611, 0.00021008219,            0, 0.00028033551, 0.00047929079, 0.00060065179, 0.00064075881, 0.00060065179, 0.00047929079, 0.00028033551, 
  0.12519366,    7.9876248,    164.91881,    10351.962,    8661.2492,   -4574.5561,    14438.655,   -429.90882, 0.00020518924,            0,  0.000273874, 0.00046384906, 0.00058617965, 0.00063522248, 0.00058617965, 0.00046384906,  0.000273874, 
  0.12366691,    8.0862376,    165.54152,    10479.764,     9173.008,    -4538.599,    15114.173,   -1104.2483,  0.000228852,            0, 0.00029005613, 0.0005138454, 0.00066692465, 0.00071997963, 0.00066692465, 0.0005138454, 0.00029005613, 
  0.12625195,    7.9206695,     165.5505,    10265.188,    9062.8933,   -4540.5011,     14787.58,   -776.90985, 0.00021088377,            0, 0.00028657423, 0.00048167546, 0.00059924397, 0.00063915295, 0.00059924397, 0.00048167546, 0.00028657423, 
  0.12082481,    8.2764459,    165.23011,    10726.274,     8972.892,   -4545.1459,     15154.02,   -1144.0396, 0.00021147476,            0, 0.00028372834, 0.00048660225, 0.00060416129, 0.00063461246, 0.00060416129, 0.00048660225, 0.00028372834, 
  0.12198777,    8.1975433,    165.17932,    10624.016,    8914.3018,   -4552.6861,    14985.632,   -976.33646, 0.00021372943,            0, 0.00028187568, 0.00048484391, 0.00061491603, 0.00065639971, 0.00061491603, 0.00048484391, 0.00028187568, 
  0.12667462,     7.894241,    165.32209,    10230.936,    9091.6922,   -4491.0028,    14831.626,   -822.61321, 0.00022592301,            0, 0.00028748487, 0.00051599511, 0.00065389051, 0.00070002715, 0.00065389051, 0.00051599511, 0.00028748487, 
  0.12322379,    8.1153163,    165.50092,     10517.45,    9359.7736,   -4527.9171,    15349.306,   -1339.7747, 0.00022190719,            0, 0.00029596177, 0.00050578989, 0.00063230513, 0.0006824014, 0.00063230513, 0.00050578989, 0.00029596177, 
  0.12660684,    7.8984677,    164.96986,    10236.414,    8951.0317,    -4587.219,    14600.227,   -591.35989, 0.0002109062,            0, 0.0002830371, 0.00048295337, 0.00060349036, 0.00063553756, 0.00060349036, 0.00048295337, 0.0002830371, 
   0.1256017,    7.9616757,    165.14716,    10318.332,    9211.2863,   -4578.8288,    14950.789,   -941.69939, 0.00021600748,            0, 0.00029126651, 0.00049822998, 0.00061430451, 0.00064851769, 0.00061430451, 0.00049822998, 0.00029126651, 
   0.1219981,    8.1968487,    165.02473,    10623.116,    8885.0894,   -4548.9935,    14959.212,    -950.8572, 0.00021417393,            0, 0.00028095197, 0.00048511958, 0.0006192787, 0.00065608232, 0.0006192787, 0.00048511958, 0.00028095197, 
  0.12524412,    7.9844065,    165.08014,    10347.791,    9046.4622,   -4501.3254,    14892.928,   -883.84869, 0.00020711675,            0, 0.00028605467, 0.00047418016, 0.0005854422, 0.00062251397, 0.0005854422, 0.00047418016, 0.00028605467, 
  0.12365342,    8.0871196,    165.28031,    10480.907,    9187.6331,   -4478.2031,    15190.337,     -1181.18, 0.00021653066,            0, 0.00029051858, 0.00049036881, 0.00062254536, 0.0006576251, 0.00062254536, 0.00049036881, 0.00029051858, 
  0.12412062,    8.0566794,     164.6842,    10441.456,    8868.6578,   -4582.6401,    14727.474,   -719.37316, 0.00021054159,            0, 0.00028043239, 0.00048855564, 0.00059894953, 0.00063279036, 0.00059894953, 0.00048855564, 0.00028043239, 
  0.12691107,    7.8795332,    165.44947,    10211.875,    9576.5258,   -4628.9972,    15159.404,   -1151.0191, 0.00023188702,            0, 0.00030281561, 0.00053058125, 0.00066358117, 0.00071623622, 0.00066358117, 0.00053058125, 0.00030281561, 
  0.12541359,    7.9736176,    165.12506,    10333.808,    8570.9654,   -4594.1939,     14310.58,   -302.51571, 0.0002068462,            0, 0.00027101917, 0.00047377281, 0.00059612904, 0.00062769709, 0.00059612904, 0.00047377281, 0.00027101917, 
  0.12717931,    7.8629141,     165.5051,    10190.337,    8819.6655,   -4489.7071,    14520.295,   -511.62912, 0.00020689452,            0, 0.00027888322, 0.00047456369, 0.00058685808, 0.00062970226, 0.00058685808, 0.00047456369, 0.00027888322, 
  0.12947132,    7.7237182,     165.6326,    10009.939,    8921.4986,   -4488.9458,    14442.492,   -434.23749, 0.0002130992,            0, 0.00028210325, 0.00048520434, 0.00061127992, 0.00065241221, 0.00061127992, 0.00048520434, 0.00028210325, 
  0.13210032,    7.5700044,    165.61073,    9810.7257,    9079.7842,   -4504.8997,     14385.61,   -377.35187, 0.00021613939,            0, 0.00028710833, 0.00049462019, 0.00061532968, 0.00066411385, 0.00061532968, 0.00049462019, 0.00028710833, 
   0.1247947,     8.013161,    165.65482,    10385.057,     9667.572,   -4504.7492,    15547.879,   -1538.7003, 0.00022763747,            0, 0.00030569454, 0.00052777492, 0.0006494966, 0.00067626734, 0.0006494966, 0.00052777492, 0.00030569454, 
  0.12522723,    7.9854837,    164.71762,    10349.187,    9102.4111,   -4561.6759,    14889.922,   -881.94411, 0.00021320196,            0, 0.00028782381, 0.00048469141, 0.00060711051, 0.00065197998, 0.00060711051, 0.00048469141, 0.00028782381, 
  0.12665339,    7.8955645,     164.8636,    10232.652,    8924.4757,    -4589.413,    14567.714,   -559.87627, 0.00021547606,            0, 0.00028219738, 0.00049106981, 0.00061762316, 0.00066583619, 0.00061762316, 0.00049106981, 0.00028219738, 
  0.12051734,    8.2975608,    165.29884,    10753.639,    8958.5358,   -4531.4242,     15180.75,   -1172.6269, 0.00021549903,            0, 0.00028327439, 0.00048783097, 0.00062308325, 0.0006596072, 0.00062308325, 0.00048783097, 0.00028327439, 
  0.12909323,    7.7463395,    165.06492,    10039.256,    9134.2951,    -4454.124,    14719.427,   -711.97864, 0.00021950525,            0,  0.000288832, 0.00049303458, 0.00063222359, 0.00068390372, 0.00063222359, 0.00049303458,  0.000288832, 
  0.12185063,    8.2067693,    165.05658,    10635.973,    8999.8701,   -4510.1063,    15125.737,   -1117.9315, 0.0002079455,            0, 0.0002845814, 0.00047725659, 0.00059050844, 0.00062243509, 0.00059050844, 0.00047725659, 0.0002845814, 
  0.12504181,    7.9973252,    165.08842,    10364.533,    9246.4112,   -4587.8015,    15023.143,   -1015.2513, 0.00021930897,            0, 0.00029237718, 0.00050297951, 0.00062622029, 0.00066578956, 0.00062622029, 0.00050297951, 0.00029237718, 
  0.12028136,    8.3138403,    164.92813,    10774.737,    9099.3177,   -4530.3773,    15343.677,    -1335.781, 0.00021280971,            0, 0.00028772599, 0.00048558781, 0.00060239078, 0.00065354619, 0.00060239078, 0.00048558781, 0.00028772599, 
  0.12552337,    7.9666441,    164.74022,    10324.771,     8455.497,   -4530.3507,    14249.917,   -242.12612, 0.00019722557,            0, 0.00026736799, 0.00045705578, 0.00056100955, 0.00058474255, 0.00056100955, 0.00045705578, 0.00026736799, 
  0.12375563,    8.0804408,    165.08154,    10472.251,    8703.7257,   -4663.6046,    14512.372,    -504.1025, 0.00021926622,            0, 0.00027521713, 0.0004948137, 0.00063957408, 0.00068904972, 0.00063957408, 0.0004948137, 0.00027521713, 
  0.11894953,    8.4069271,    164.82371,    10895.378,    8895.4692,    -4622.106,    15168.741,    -1160.704, 0.00021620191,            0, 0.00028128018, 0.00049106162, 0.0006194848, 0.00067557742, 0.0006194848, 0.00049106162, 0.00028128018, 
  0.12931798,    7.7328768,    164.80313,    10021.808,    9103.1727,    -4503.817,    14621.164,   -613.32543, 0.00020318601,            0, 0.00028784789, 0.0004618859, 0.00057200546, 0.00060749771, 0.00057200546, 0.0004618859, 0.00028784789, 
  0.12399281,    8.0649836,    165.40831,    10452.219,    9172.1829,   -4432.4478,    15191.954,   -1183.5631, 0.00022469854,            0, 0.00029003004, 0.00051869319, 0.00064128682, 0.00069515655, 0.00064128682, 0.00051869319, 0.00029003004, 
  0.12546833,    7.9701386,    165.83715,      10329.3,    9124.6052,    -4512.975,     14940.93,   -932.36536, 0.00022414528,            0, 0.0002885256, 0.0005029392, 0.00065396908, 0.00069545673, 0.00065396908, 0.0005029392, 0.0002885256, 
  0.12844088,    7.7856832,    165.27812,    10090.245,    9237.4147,   -4551.9152,    14775.745,   -766.88805, 0.00022010381,            0, 0.00029209271, 0.0004947666, 0.00063201812, 0.00068390618, 0.00063201812, 0.0004947666, 0.00029209271, 
  0.11902424,    8.4016499,    165.15002,    10888.538,    9223.0996,   -4549.0314,    15562.606,   -1553.9773, 0.00022280996,            0, 0.00029164005, 0.00050645836, 0.00063879135, 0.00069117976, 0.00063879135, 0.00050645836, 0.00029164005, 
  0.12636598,    7.9135226,    165.18503,    10255.925,    9031.9294,   -4542.5364,    14745.318,   -736.92138, 0.00020183821,            0, 0.00028559514, 0.00045798022, 0.00056905722, 0.00060414613, 0.00056905722, 0.00045798022, 0.00028559514, 
  0.13173186,    7.5911779,    165.30824,    9838.1666,    9280.1527,   -4587.3892,     14530.93,    -522.6331, 0.00021890779,            0, 0.00029344411, 0.00050351755, 0.00061898169, 0.00067063792, 0.00061898169, 0.00050351755, 0.00029344411, 
  0.11994135,    8.3374084,    164.96989,    10805.281,    9071.2058,   -4586.0449,    15290.442,   -1281.7571, 0.00021699259,            0, 0.00028683708, 0.00049551307, 0.00062139831, 0.00066438458, 0.00062139831, 0.00049551307, 0.00028683708, 
   0.1217192,    8.2156307,    165.41988,    10647.457,    9283.7319,   -4556.4427,    15374.747,   -1365.2954, 0.00021795095,            0, 0.00029355728, 0.00049635144, 0.00061932956, 0.0006687387, 0.00061932956, 0.00049635144, 0.00029355728, 
  0.11795633,    8.4777136,    165.32424,    10987.117,    9258.4146,   -4597.1892,    15648.342,   -1638.9268, 0.00022850176,            0, 0.00029275674, 0.00052101315, 0.00065852547, 0.00071143745, 0.00065852547, 0.00052101315, 0.00029275674, 
  0.12120485,    8.2504946,    164.96577,    10692.641,    9333.7413,   -4624.3953,    15401.987,   -1392.8694, 0.00022167991,            0, 0.00029513861, 0.00051343796, 0.00063318905, 0.00066334735, 0.00063318905, 0.00051343796, 0.00029513861, 
  0.12120516,    8.2504738,    165.32511,    10692.614,    9311.4886,   -4597.8586,    15406.244,   -1396.5212, 0.00022902761,            0, 0.00029443497, 0.00052188187, 0.00066054199, 0.00071072402, 0.00066054199, 0.00052188187, 0.00029443497, 
  0.12917669,     7.741335,    165.00409,     10032.77,    8905.8294,   -4556.7701,    14381.829,   -371.89294, 0.00020678647,            0, 0.00028160778, 0.00047655783, 0.00058507864, 0.00062209496, 0.00058507864, 0.00047655783, 0.00028160778, 
  0.12180266,    8.2100012,     165.3621,    10640.162,    8684.2172,   -4513.2335,    14811.145,   -801.53983, 0.0002029209,            0, 0.00027460026, 0.00046585842, 0.00057884353, 0.00060812994, 0.00057884353, 0.00046585842, 0.00027460026, 
  0.11911529,    8.3952277,     165.0718,    10880.215,    8789.2853,   -4550.0177,    15119.483,   -1110.6543, 0.0002068287,            0, 0.00027792258, 0.00047210427, 0.00059052612, 0.00062815331, 0.00059052612, 0.00047210427, 0.00027792258, 
  0.12169031,    8.2175811,    164.87595,    10649.985,    9212.4427,   -4630.4526,    15231.975,   -1223.1798, 0.00021219638,            0, 0.00029130308, 0.00048456393, 0.00060558169, 0.00063224475, 0.00060558169, 0.00048456393, 0.00029130308, 
  0.12830158,    7.7941361,     165.6993,      10101.2,    9343.9693,   -4580.7801,     14864.39,   -854.23172, 0.00022682791,            0, 0.00029546203, 0.00051413883, 0.00065241321, 0.00070521836, 0.00065241321, 0.00051413883, 0.00029546203, 
  0.12857006,    7.7778604,    164.86373,    10080.107,    8672.1171,   -4615.1743,     14137.05,   -127.92546, 0.00020077809,            0, 0.00027421765, 0.00045710568, 0.00057013029, 0.00060954218, 0.00057013029, 0.00045710568, 0.00027421765, 
  0.12344741,    8.1006155,    165.14385,    10498.398,    8934.3588,   -4616.5367,     14816.22,   -806.79123, 0.00020617071,            0, 0.00028250989, 0.00047125358, 0.00058672128, 0.00061776187, 0.00058672128, 0.00047125358, 0.00028250989, 
  0.11945919,    8.3710595,     165.8314,    10848.893,    9087.1886,   -4476.7207,    15459.361,    -1449.421, 0.00021989613,            0, 0.00028734246, 0.00050441026, 0.0006318912, 0.0006710503, 0.0006318912, 0.00050441026, 0.00028734246, 
  0.12743998,    7.8468309,    165.38947,    10169.493,    9478.3898,   -4442.2188,    15205.664,   -1196.3439, 0.0002259954,            0, 0.00029971249, 0.00051002488, 0.00064837153, 0.00069970862, 0.00064837153, 0.00051002488, 0.00029971249, 
  0.12366845,    8.0861364,     165.0191,    10479.633,    9046.4357,   -4561.4622,    14964.606,   -955.70734, 0.00021351155,            0, 0.00028605383, 0.00049342438, 0.00060810441, 0.00064101952, 0.00060810441, 0.00049342438, 0.00028605383, 
  0.12136513,    8.2395991,    165.46606,     10678.52,    9329.7304,   -4635.3786,    15372.872,   -1362.8343, 0.00021506391,            0, 0.00029501179, 0.00049224715, 0.00061218271, 0.00064213926, 0.00061218271, 0.00049224715, 0.00029501179, 
  0.12153931,     8.227791,    165.29362,    10663.217,    9237.5819,   -4657.4751,    15243.324,   -1234.1156, 0.00021762384,            0, 0.00029209799, 0.0004928325, 0.00062470054, 0.00066271934, 0.00062470054, 0.0004928325, 0.00029209799, 
  0.12655103,    7.9019508,    165.05582,    10240.928,    9071.9257,   -4604.8287,    14708.025,   -698.73215, 0.0002197402,            0, 0.00028685984, 0.00050078845, 0.00063320718, 0.00067413218, 0.00063320718, 0.00050078845, 0.00028685984, 
  0.12810404,    7.8061549,    165.47892,    10116.777,    8714.2257,   -4533.1747,    14297.828,   -288.55135, 0.00020770917,            0, 0.00027554915, 0.00046641785, 0.00059782429, 0.00064376414, 0.00059782429, 0.00046641785, 0.00027554915, 
  0.12621626,    7.9229093,    165.74671,     10268.09,    9154.9641,   -4457.9001,    14965.154,   -955.85023, 0.00021168562,            0, 0.00028948557, 0.00048435922, 0.0006046533, 0.00062997374, 0.0006046533, 0.00048435922, 0.00028948557, 
  0.12657932,    7.9001847,    165.06557,    10238.639,    8792.9887,   -4554.1667,    14477.461,   -468.98196, 0.00021199325,            0, 0.00027803969, 0.00048260505, 0.00060732841, 0.00065594578, 0.00060732841, 0.00048260505, 0.00027803969, 
  0.12818816,    7.8010324,    165.60726,    10110.138,    9180.9602,     -4585.26,    14705.838,   -695.89649, 0.00021384763,            0, 0.00029030758, 0.00049496929, 0.00060519604, 0.00064061634, 0.00060519604, 0.00049496929, 0.00029030758, 
  0.12608197,    7.9313483,    165.25452,    10279.027,    8930.2028,   -4563.7118,    14645.518,   -635.87348, 0.00021362318,            0, 0.00028237848, 0.00047883591, 0.00061647738, 0.00066258737, 0.00061647738, 0.00047883591, 0.00028237848, 
  0.12044349,    8.3026485,    165.19931,    10760.233,     8711.387,   -4588.0928,    14883.527,   -874.40192, 0.00021061672,            0, 0.00027545939, 0.00048657379, 0.00060226916, 0.00064126282, 0.00060226916, 0.00048657379, 0.00027545939, 
  0.12458586,    8.0265933,    165.43533,    10402.465,    9125.9743,   -4569.6727,    14958.766,   -948.81065, 0.00021817578,            0, 0.00028856889, 0.00050199224, 0.00062537714, 0.00065893589, 0.00062537714, 0.00050199224, 0.00028856889, 
   0.1263742,    7.9130078,    165.76693,    10255.258,    8821.9887,   -4519.9386,    14557.308,   -547.98898, 0.00022078453,            0, 0.00027895668, 0.00049835266, 0.00064594013, 0.00068605352, 0.00064594013, 0.00049835266, 0.00027895668, 
   0.1277255,    7.8292902,    165.58759,     10146.76,    9215.5626,   -4468.3143,    14894.008,   -884.56009, 0.00021671629,            0, 0.00029140173, 0.00049266452, 0.0006168851, 0.00066555792, 0.0006168851, 0.00049266452, 0.00029140173, 
  0.11832521,    8.4512846,    165.19402,    10952.865,    9067.4909,   -4499.1774,    15521.178,   -1512.6198, 0.00021975655,            0, 0.00028671961, 0.0005079606, 0.00062836777, 0.00067000882, 0.00062836777, 0.0005079606, 0.00028671961, 
