xb0,yb0,zb0,
0.55912958,  1.3278489, -1.3007844, 
 1.1651634, -1.8543411, 0.31993973, 
-0.3473099, 0.18858298, -0.80105803, 
 2.0097147, 0.30386173, -1.2150026, 
-0.16408952,  -1.758008,  1.2288586, 
-0.60743847,  1.7720399, 0.26138907, 
-1.3337614, -1.0873833,  -1.363308, 
 1.6013897,  1.6839227,  1.8452153, 
-0.69689621, -1.1833583, 0.46875118, 
-1.9730842, -2.0108285, -1.7043727, 
0.61613185, 0.057665997, -1.0446946, 
-2.0157465, 0.87295567,  1.6816521, 
-0.16826658, 0.26553697,  1.5259156, 
 -1.136515, -2.0416642,  1.0263138, 
 1.8512172,  1.2802331, -1.6012977, 
-1.6303661,  1.8076506,   1.801221, 
0.93052704, -0.86457994, -0.4432848, 
-0.5854246,  1.3485527, -0.92571999, 
 1.6121815, -0.85175183, 0.60517531, 
-1.7488754, -1.5980439, 0.23468777, 
0.54669384, -0.015849403, 0.18749012, 
 0.8369692, -0.48659339, -2.1143034, 
-0.3098691, -1.6633916, -0.65400481, 
0.69110833, -1.5456871, -2.0745418, 
-1.2965306, -2.0282443, -0.5972013, 
-0.26912902, 0.78875439, 0.097795871, 
-0.72851197, -0.39195271, -1.3882085, 
 1.3744022,  1.3352371, 0.62297165, 
-1.7756641,  -1.154907,  1.6193177, 
  1.764519, -0.23029357,  1.7571691, 
   1.16035,  1.9620519, -1.6173831, 
 1.4086596, -0.91380055, -1.7215882, 
-1.6626981, 0.57673604, 0.19142584, 
 1.1106819, 0.64137206, -0.51099234, 
-1.2063671, -0.14517901, -0.4576796, 
 1.1002421, 0.60420325, -1.9886814, 
-1.4818055, -0.56874829, 0.71339359, 
-0.92625791, -1.5957526,  1.9267379, 
 1.3100094, -1.3861327,  1.6184179, 
-1.0999802,  1.1711345, -1.6231738, 
0.025297848, 0.26195886, -1.8180558, 
 2.0045452,  0.2460538, 0.90473045, 
-0.41161357, -0.60247815,  1.8055939, 
-0.38943877, -0.17979854, 0.76520776, 
0.35897236, -1.3909889, 0.18797844, 
-1.4637511,  1.0896358, -0.70068895, 
 1.7964358, -1.7848936, -0.79336122, 
0.76288551, -1.7045787, -0.74049979, 
-1.6658698,  1.7218373, 0.28056622, 
0.55574876, 0.86486019,  1.0711928, 
-1.8511897, -0.25193334, -1.6746991, 
0.71390736,  2.1351311, 0.98701071, 
0.64764741, -0.76429312,  1.0968899, 
0.54880362,  1.5231535, -0.41214126, 
-0.31535108, -0.55678202, -0.28790471, 
-1.8053791,  -0.843617, -0.9168477, 
 1.6329481,  1.5293634, -0.6683248, 
-0.31747355,  1.8385188,  1.5617742, 
 2.1410389, -1.9228016, 0.96751866, 
-0.3607459, -1.9833439, -1.4598763, 
-1.0232164,  1.1561586, 0.86420445, 
-1.3936174, 0.057035618,  1.4844607, 
0.097550945, -1.0578371, -1.1003634, 
-2.1334993, -0.29499065, -0.070785749, 
0.48231223,  1.1362032, -1.3599901, 
  1.447322, -2.0937506, 0.11707908, 
-0.64650783, 0.50959513, -0.95762792, 
 2.1072482, 0.32880491, -0.90649973, 
-0.13842628, -1.3829624,  1.2194716, 
-0.43561886,  1.8477212, 0.38033262, 
-1.2580602, -1.5557659, -1.4382501, 
 1.4383981,  1.8145997,  1.7369164, 
-0.78218501, -1.2044651, 0.30100215, 
-2.0970935,  2.0888242, -1.7008135, 
0.83670171, -0.27170421, -1.1419348, 
 2.0968145,  0.8110186,  1.8321153, 
-0.42657521, 0.66883687,  1.5967519, 
-1.1451297, -1.9482503, 0.92869753, 
 1.9856172,  1.0803595, -1.5662679, 
-1.6112921,  1.7313055,  1.7393012, 
 1.3455681, -0.88609583, -0.30016646, 
-0.3931339,  1.5229358, -0.81300999, 
 1.5978242, -0.81575727, 0.75655303, 
-1.9425101, -1.3256002, 0.03699256, 
0.53399056, -0.1932449, 0.18566095, 
0.60676192, -0.46560407,  2.0711292, 
-0.53505833, -1.6768401, -0.51773014, 
0.27038115, -1.6838769,  2.1497529, 
-1.5704352, -2.1232496, -0.61369818, 
-0.24792038, 0.83139842, 0.057596073, 
 -1.009755, -0.56134544, -1.2439685, 
  1.553778,  1.3001198, 0.79750075, 
-1.8236651, -0.95921711,  1.9134587, 
 1.5782579, -0.35634272,  1.8185114, 
 1.1195531,  1.9222823, -1.5883904, 
 1.3652733, -1.0368798, -1.6734962, 
-1.6784035, 0.60086818, 0.30956916, 
 0.5957889, 0.59058568, -0.45751212, 
-0.98951233, -0.031690062, -0.097337458, 
 1.0307062, 0.49899774,  2.1146484, 
-1.4904055, -0.61389018, 0.87328195, 
-0.48806162, -1.6580213,  1.9622833, 
 1.4916822, -1.4886224,   1.751363, 
-0.7907442,  1.7382604,  -1.867533, 
-0.064364356, 0.070221509, -1.9098082, 
 1.6581234, 0.27196607, 0.80637325, 
-0.83926297, -0.46815785,  1.8779756, 
-0.40568796, -0.083312073, 0.80807491, 
0.16527533, -1.1669804, 0.039886843, 
-1.5129592,  1.0438019, -0.62774648, 
 1.7769118,  -1.877476, -0.85495124, 
 0.6157801, -1.6836247, -0.7486734, 
-1.8938597,  1.6664955, 0.19392525, 
0.36667021, 0.81584865, 0.94083841, 
-1.8251562, 0.020435496, -1.7974994, 
0.89971362,  -2.121101, 0.83766542, 
0.67943292, -0.73675653,  1.0861447, 
0.62556607,  1.6150484, -0.068611652, 
0.051397409, -0.29858376, -0.49610408, 
-1.7940414, -1.0039218, -0.59769098, 
 1.6950152,  1.2245995, -0.57732129, 
0.053149513,  1.6433476,  1.5295278, 
 1.9607816, -2.0102976,  1.0040765, 
0.083552705, -2.1083161, -1.5050258, 
-1.0356701,  1.2982078,    0.77495, 
-1.5246326, 0.23058668,  1.4640619, 
-0.059859995, -0.94275981,  -1.525393, 
 2.0596117, -0.40757052, 0.044832882, 
0.24426582,  1.0366442, -1.2949763, 
 1.4348567,  2.1407704, 0.041581173, 
-0.59647311, 0.56641742, -0.96486868, 
 2.0816334, 0.17166762, -0.84760386, 
-0.34640488, -1.1781898, 0.99828162, 
-0.26793585,  2.1099109, 0.23470786, 
-1.0728847,  -1.663162, -1.5036162, 
 1.5616468,  1.7227872,  1.9029604, 
-0.87367438, -0.96267567,   0.128263, 
-2.0736228, -2.1139356,  -1.770029, 
0.82440845, -0.069844669, -1.2379138, 
 1.9797186,   0.826679,  1.6636136, 
-0.53070528, 0.79928727,   1.716692, 
-1.2800121, -1.9758607, 0.90061849, 
 2.1210585, 0.93458249,  -1.636876, 
-1.5804904,  1.5972105,  1.7133202, 
 1.3523267, -1.1117657, 0.049358134, 
-0.51002998,  1.6307686, -0.62030806, 
 1.8623481, -0.96255307,  0.9463386, 
-1.8083229, -1.6049019, 0.15195595, 
 1.0089036, -0.18849337, 0.29257783, 
0.51270746, -0.6349996,  2.0849193, 
-0.59702553, -1.6305321, -0.60516657, 
0.46681842, -1.6143653,  1.6460418, 
-1.5563003,  2.0974802, -0.74161538, 
-0.18571311, 0.74086304, -0.13453491, 
-0.93774518, -0.47663166, -0.91149189, 
  1.391254, 0.98089434, 0.72747665, 
-1.8371507, -0.97060997,  2.0579172, 
 1.6166589, -0.4727315,  1.8995535, 
 1.1437797,  1.5772029, -1.3423384, 
 1.3906874, -0.86555845, -1.2295332, 
-1.9969343, 0.67631818, 0.46423151, 
0.66596476, 0.75160192, -0.75685952, 
-1.1917968, -0.057355651, 0.040078031, 
0.65417324, 0.73286337,  1.9775206, 
-1.4496151, -0.65808651, 0.87810848, 
-0.54488374,  -1.741779,  1.9535118, 
 1.5701702, -1.5311772,   1.907661, 
-1.0893362,  1.7008149,  -1.836574, 
-0.17159903, 0.15336699, -1.8646598, 
 1.3720269, -0.018933514, 0.88621427, 
-0.76862455, -0.50801269,   1.900545, 
-0.43406549, -0.051297287, 0.87311479, 
0.016401725, -0.7421928,   0.173217, 
 -1.676576, 0.74286508, -0.6944912, 
 1.8501573, -1.7801537, -0.72894782, 
 0.6123132, -1.4767906, -0.79579179, 
-1.5848897,  1.6891433, 0.11545477, 
0.52082491, 0.60815382, 0.87682792, 
-1.6636359, -0.0075015743, -1.8756274, 
 1.0300809,  2.1070554, 0.97426528, 
0.84586445, -0.82810475, 0.93826877, 
0.40853382,  1.7719009, 0.30257305, 
0.077793847, -0.27452183, -0.90374514, 
-1.9627296, -0.82619052, -0.86627775, 
 1.7240786,  1.0996346, -0.5795347, 
0.26598494,  1.6491188,   1.751893, 
-2.0906097,  2.1232539, 0.95241293, 
0.24823962, -2.0779977, -1.7062659, 
-0.71548236,  1.5382289, 0.93010547, 
-1.3990611, 0.35065976,  1.4508513, 
-0.12909627, -0.93760061, -1.7340319, 
 2.1388536, -0.53589954, 0.10609272, 
0.17788415,   1.209982, -1.5699504, 
 1.6215676,  1.8926505, 0.012585364, 
-0.68282688, 0.59608901, -0.96903888, 
 1.7904585, -0.021685028, -0.82572147, 
-0.4066028, -1.0888111,  1.0458672, 
-0.43706543, -1.8650607, 0.33839906, 
 -1.136355, -1.3155458, -1.3961687, 
 1.4788646,  1.6500179,  1.8940593, 
-1.1227393,  -1.124789, -0.14506116, 
 -2.020884, -1.9352236, -1.5777318, 
 1.0594363, 0.057116534, -1.6114822, 
 1.8880475, 0.57404253,  1.9512121, 
-0.3448294, 0.70190498,  1.6461478, 
-1.1476923, -1.8363732,  1.1346899, 
-2.0769555,   1.368449, -1.5933366, 
-1.7478079,  1.3011383,   1.563304, 
 1.4082896,  -1.318768, 0.10989153, 
-0.52549477,  1.5509431, -0.83630209, 
 1.9172173, -1.1851519,  1.0185363, 
-1.8988538, -1.5906658, 0.11662613, 
0.91241951, -0.27053849, -0.11772296, 
0.48284252, -0.3780089,  1.9518541, 
 -0.405314, -1.7215019, -0.74370074, 
 0.6153642, -1.5868293,  1.7863882, 
-1.4221374, -2.1270638, -0.74279494, 
-0.29087822, 0.52245668, -0.023789553, 
-0.71082689, -0.16211762, -0.91599727, 
 1.4137853,  1.1645319, 0.88098368, 
-1.6342286, -0.84162378,  1.8787877, 
 1.4716264, -0.68304024,   1.938665, 
 1.0067868,  1.5890682, -1.2846173, 
 1.4147748, -0.72467948, -1.2607804, 
-2.0499151, 0.64301482, 0.43185512, 
0.42691749,  0.6484409, -0.66125633, 
-1.1953727, -0.10999688, 0.039801612, 
0.80799527, 0.73771697,  1.6582945, 
-1.4430396, -0.68669675, 0.85651276, 
-0.6543445, -1.8978989,  2.0128485, 
 1.4491474, -1.7332937, -2.0623037, 
 -1.150386,  1.6405176,  -1.719145, 
0.034640026, 0.14037236, -1.8907527, 
 1.4382031, -0.16838398, 0.83048682, 
-0.64605911, -0.4723575,  2.0089208, 
-0.58513527, 0.0099849358, 0.91426871, 
-0.17379164, -0.49988855, 0.016744124, 
-1.6678332, 0.40712798, -0.68416287, 
 1.6942872, -2.0671543, -0.82324465, 
0.78793606, -1.4008515, -0.75905203, 
-1.2790037,  1.6644982, 0.13505799, 
 0.4396704, 0.33143079, 0.74260293, 
-1.4466114, 0.062121169, -1.7020771, 
 1.0553062, -1.9328767,  1.1393363, 
0.69573001, -1.0146874, 0.77440293, 
0.43381059,  1.8750719, 0.23569723, 
0.39184309, -0.30542729, -0.90048762, 
-1.9022696, -0.78856734, -1.1962199, 
 1.5860712,  1.2162375, -0.52131141, 
0.32948544,  1.7369252,   1.511206, 
-2.1248489,  1.9364118,  1.1576042, 
0.15149627, -2.1418035, -1.4633222, 
-0.54003523,  1.7023523, 0.95861897, 
-1.5692579, 0.32126197,  1.5182895, 
0.16936865, -0.94414352, -1.6673984, 
 2.0983327, -0.59668545, 0.018645674, 
-0.09218479,  1.3343644, -1.9635062, 
 1.5538122,  1.8818656, 0.22254155, 
-0.87742545, 0.79066009,  -1.401318, 
 1.6741767, 0.13478042, -0.81307602, 
-0.31788038, -1.1119456,  1.2542168, 
-0.59727753, -1.6729854, 0.41075919, 
-0.87380657, -1.0176176, -1.5005132, 
 1.5739951,  1.6228734,   2.015642, 
-1.1243651, -1.0728048, -0.38085381, 
-1.6294125, -1.7547506, -1.8472473, 
 1.0002492, 0.10674375, -1.7359467, 
 1.9414373, 0.30205626,  2.1093872, 
-0.54961574, 0.83252013,  1.5522361, 
-1.3077032, -1.7635491,  1.2495286, 
-2.0824709,   1.054248, -1.4104921, 
 -1.804994,  1.2067837,   1.814038, 
 1.1668136, -1.5961641, 0.081012446, 
-0.45826511,  1.6967863, -0.75193349, 
 1.8342537, -1.1091944,    1.12138, 
-1.7909158, -1.6423872, 0.22359281, 
 1.0542609, -0.55094817, -0.076509407, 
0.49107312, -0.34298169,  1.6187732, 
-0.29645958, -1.5898293, -0.7138476, 
0.40635096, -1.5511882,  1.8953833, 
-1.4358926, -1.9824433, -0.78809082, 
-0.60488344, 0.83486273, 0.019133401, 
-0.54145875, -0.025363396, -0.77520642, 
 1.4620487, 0.80890241,   1.427967, 
 -1.993626, -0.73275661,  1.7611439, 
 1.3313305, -0.95090292,     1.8376, 
0.76861313,   1.252983, -1.5662538, 
 1.3296749, -0.78823821, -1.2357396, 
-2.0734214, 0.55968378, 0.29816966, 
0.47423361,  1.1117468, -0.45920704, 
-1.1712583, -0.082745138, 0.25770471, 
 0.4837417, 0.54551806,   1.665312, 
-1.4172147, -0.85846661, 0.85269184, 
-0.34025506, -1.9482052,    1.81412, 
   1.34092, -1.8013983, -1.7286127, 
-0.90244739,  1.9247283, -1.4877437, 
-0.050674616, 0.36018316,  -1.653509, 
 1.6428185, -0.13898706,  1.0603845, 
-0.70577123, -0.26711116,  1.9371738, 
-0.20736908, -0.09286876, 0.98579335, 
-0.2770944, -0.53474236, 0.041331453, 
-1.6007768, 0.32287892, -0.69372633, 
 1.8950773, -1.7190032, -0.72578659, 
0.71403791, -1.6974311, -0.76381407, 
-1.3822096,  1.6006684, 0.24504271, 
0.59629641, 0.37587508, 0.35146165, 
-1.2996598, 0.095464092, -1.6427249, 
 1.1509172, -2.1268942, 0.91962777, 
 0.5115487, -1.0662072,  0.7483898, 
0.68391636,  1.9425062, 0.10631667, 
0.51236863, -0.2220961, -0.72170807, 
-1.9323916, -0.81780481, -1.3637036, 
 1.4805409,  1.0464683, -0.42231281, 
0.47634072,  1.3652538,   1.073954, 
 2.1180997,  1.9789642,  1.2738589, 
-0.068391035, -1.8696556, -1.4686576, 
-0.62335634,  1.7198003,  1.0622615, 
-1.6259911, 0.063187293,  1.1598527, 
0.27850031, -0.83881566, -1.5323673, 
 2.1417254, -0.57024318, -0.17346246, 
-0.13554038,  1.3652586, -2.0621055, 
 2.0085477,  1.7803988, 0.019385535, 
-0.9949482, 0.98884718, -1.2423998, 
  1.621848, 0.17404114,  -0.823371, 
-0.50403636, -1.1533129,  1.2576516, 
-0.7241641, -1.6593033, 0.22491565, 
-0.76334202, -0.94794919, -1.5225033, 
  1.526424,   1.627579,  2.1237823, 
-1.2413711, -0.98600776, -0.47576743, 
-1.6010121, -1.6477775, -2.0190466, 
0.99834868, 0.022527566, -1.8979336, 
 1.9367203, 0.21198576,  2.0623082, 
-0.75518759, 0.70297278,  1.6108626, 
 -1.312277, -1.7785146,  1.3184488, 
 2.0049194,  1.0087894, -1.5259455, 
-1.7309923,  1.3123073,  1.9350703, 
  1.306079,   -1.40752, -0.053264234, 
-0.33296544,  1.8106209, -0.56386964, 
 1.8265015, -1.2186031, 0.89007169, 
-1.7626263, -1.6561374, 0.26178765, 
 1.1190283, -0.39503776, 0.042674002, 
0.33837225, -0.46004284,  1.7599976, 
-0.24211952, -1.3026961, -0.68924187, 
0.62956946, -1.6504691,  1.8041034, 
-1.4814066, -2.1194336, -0.6114969, 
-0.48495285,  1.0165219, 0.10902924, 
-0.62441773, -0.027595017, -0.60540078, 
 1.3657343, 0.91167095,  1.3091794, 
-1.7452644, -0.80208214,  1.7603881, 
 1.4211185, -0.92204062,  1.9735635, 
0.78239258, 0.78720749, -1.6097029, 
 1.1207053, -0.99572922, -1.0532822, 
  1.854413, 0.60194333, 0.44080828, 
-0.0031751612,  1.0294158, -0.97563854, 
 -1.096714, 0.061617822, 0.28723901, 
0.41683293, 0.65417092,  1.7489896, 
 -1.425474, -0.80380591, 0.78684277, 
-0.39281893, -1.8578609,  1.7434203, 
 1.4547332, -1.7783088, -1.8113751, 
-0.9056038,   1.999978, -1.5829255, 
-0.16856426, 0.31958884, -1.6275781, 
 1.7363873, -0.16184165,  1.2821066, 
-0.9035249, -0.31907022,  1.7105919, 
-0.26394502, 0.21895601, 0.94679526, 
-0.21700768, -0.7457937, 0.061186734, 
-1.7977861, 0.38524146, -0.6479834, 
-2.0761315, -1.4839129, -0.92559017, 
0.95459913, -1.9229237, -0.84595321, 
-1.5514554,  1.2780174, 0.62724873, 
0.53724133, 0.51493339, 0.21887759, 
-1.0821813, 0.19073013, -1.5368554, 
 1.2985658, -2.1209106, 0.85220194, 
0.74881446, -1.2356487, 0.88133545, 
0.60611031,  2.0775079, 0.012765711, 
0.38361968, -0.020216368, -0.67119627, 
-1.9186773, -0.5584007, -1.5445259, 
 1.2414513, 0.96203805, -0.42327367, 
0.62907652,  1.4719772,  1.0188826, 
 2.1015506,  1.8509404,  1.3461152, 
0.21966501, -1.8526119, -1.6573354, 
-0.55231652,  1.5699625,  1.0923963, 
-1.6848899, 0.43509391,  1.1827822, 
0.25484324, -0.60038707, -1.5315517, 
  2.051376, -0.60203911, -0.017663376, 
-0.22277934,  1.3774264,  -2.122598, 
 1.6868558,  1.8943238, 0.055682533, 
-1.0846475,  1.2408849, -0.70767856, 
 1.6469657, -0.018245725, -1.0647734, 
-0.35044962, -1.0759614,  1.0128329, 
-0.30107965,  -1.914248, 0.44268407, 
-0.81720689, -1.0630678, -1.7266113, 
 1.2740233,  1.6534187,  2.0022633, 
 -1.201562, -0.98043595, -0.6713837, 
-1.9289887, -1.6741783, -1.9709522, 
 1.1839433, -0.043697008, -1.9984923, 
 2.1258574, 0.19899453,  2.1255935, 
-0.80255087, 0.70296004,  1.6645304, 
-1.3000233, -1.8831847,  1.0816574, 
 1.8220814, 0.90792817, -1.3258751, 
-1.7295673,  1.1880005, -2.0885106, 
 1.3127534, -1.4216199, -0.023197123, 
-0.14633905,  1.9967659, -0.76073236, 
 1.8896582, -1.2691078,  1.1012462, 
-1.8487445, -1.5763318, 0.086144249, 
 1.0399173, -0.37750122, 0.46266816, 
0.28682248, -0.78374805,  1.7869006, 
0.08237364, -1.2038324, -0.77717482, 
0.60389714, -1.9789524,  1.6761612, 
-1.1966707, -2.0406634, -0.58529987, 
-0.35959838,  1.3338316, 0.25876845, 
-0.59160323, 0.089830704, -0.64043812, 
  1.768325, 0.79672644,  1.4828199, 
-1.5822052, -0.75652901,  1.8299274, 
 1.6346156, -1.0680036,  1.9785528, 
0.59286627, 0.75697422, -1.4682641, 
 1.2957106, -0.94425439, -1.2269683, 
 1.7111488, 0.51251163, 0.10952511, 
-0.38241406, 0.92113986,  -1.222277, 
-1.2099979,  0.2727655, 0.32450388, 
0.73331548, 0.60209387,  1.4116436, 
-1.5081629, -0.65129528, 0.68952665, 
-0.54715223,  -1.859047,  1.6651406, 
  1.219715, -1.9312758, -1.7444079, 
-0.78551637,  2.0490844, -1.4115505, 
-0.027906207, 0.22481248, -2.0121332, 
 1.7039576, -0.46777997,  1.0780264, 
-0.74628047, -0.2085602,   1.658506, 
-0.33771661, 0.55649229,  1.0463239, 
 -0.246495, -0.77224669, -0.064462124, 
 -1.807153, 0.48912012, -0.49445067, 
  2.052153,  -1.605943, -1.0875886, 
0.87571935,  1.6575458, -1.0676046, 
-1.5956649,  1.3659853, 0.35630464, 
0.67168312, 0.87073686, 0.47841578, 
-1.3015884, 0.41352789, -1.4539828, 
 1.4510432,  1.9284253, 0.89313159, 
0.72982645, -1.3120585, 0.65717358, 
0.79224667,  1.7898629, 0.072635913, 
0.39882887, 0.045525448, -0.78586426, 
-1.8598816, -0.60403559, -1.3374344, 
0.94415779, 0.89405284, -0.44112128, 
0.14677862,  1.6641078,  1.0904095, 
 2.1329723,  1.6768896,  1.7283231, 
0.093737019, -1.6598207, -1.7378244, 
-0.8750685,  1.5388259,  1.3842086, 
-1.6540078, 0.26940367,  1.2661656, 
0.20314186, -0.74031467,  -1.553218, 
 2.0461913, -0.42741127, 0.0015402724, 
0.10127242,  1.5752133, -2.0400177, 
 2.0414693,  1.5424587, -0.3251355, 
-1.2163603,  1.2973883, -0.65588149, 
  1.686882, 0.15079821, -1.0208539, 
-0.58500457, -1.0507135, 0.93884213, 
-0.27500018, -1.9572349, 0.49251183, 
-0.85711332,  -1.143272, -1.7938024, 
 1.0851179,  1.4374584,   2.094999, 
-1.2865665, -0.67048447, -0.3912739, 
 -1.542991, -1.8740399, -2.1380549, 
 1.0365199, -0.056670188, -2.0900332, 
 2.0775005, 0.31684357, -1.9408625, 
-0.90174458, 0.72833041,  1.9872863, 
 -1.312329, -1.9533641, 0.91948045, 
 1.8201133,  1.3741965, -1.3129544, 
 -1.555126,  1.4291909, -1.7520952, 
  1.310513, -1.3717373, -0.14073331, 
-0.092529496,  1.7857265, -0.60111598, 
 2.1091876,  -1.482128,  1.0417119, 
 -1.998885, -1.5686449, -0.061578721, 
0.81758067, -0.20611782, 0.43851106, 
 0.1917131, -0.93271264,   1.679402, 
0.41513682, -1.4137758, -0.65051638, 
0.66732087, -1.9408813,  1.5916243, 
-0.89865966, -1.7275248, -0.2903121, 
-0.73459535,  1.3402897, 0.39457316, 
-0.57548243, 0.30327442, -0.6242049, 
 1.8540996, 0.51533515,   1.283892, 
-1.7043084, -0.7802855,  1.9491241, 
 1.6502929, -1.0469248,  2.0318701, 
0.75553442, 0.67307133, -1.6961195, 
 1.2986149, -0.83402036, -1.1259358, 
 1.6160424, 0.71733984, 0.30623873, 
-0.45227068,   1.090142, -1.2903527, 
-0.84451328, 0.20614726, 0.46156464, 
0.71839915, 0.44285729,  1.4835068, 
-1.7161985, -0.80750863, 0.84836411, 
-0.37395112, -1.8389258,  1.5966734, 
 1.3654818, -1.8371061, -1.6716174, 
-0.70585031, -1.8709415, -1.2498246, 
-0.051203189, -0.11999531, -2.1008105, 
 1.5676598, -0.44451745, 0.70865753, 
-0.79567484, -0.54976904,  1.6082293, 
-0.30301638, 0.68707361,  1.4013816, 
-0.20909104, -0.68760338, -0.10585903, 
-1.8105961, 0.52936972, -0.1851168, 
-1.9800862, -2.0277406, -1.3021219, 
0.61086797,  1.7152187, -1.4030305, 
-1.7858345,  1.2618495, 0.52039175, 
0.62932857, 0.99905448, 0.63102026, 
-1.4924333,  0.3456838, -1.2937143, 
 1.6079684,  1.5279387, 0.89901681, 
0.82124263, -1.1152048, 0.59675668, 
0.88839736,  2.0837218, -0.097240678, 
0.52267351, -0.024654928, -0.59408521, 
-1.9063418, -0.6335516, -1.2218995, 
0.79539122,  1.0736149,  -0.516475, 
0.0041694698,  1.6647077,  1.0060617, 
 2.0995678,  1.9338921,  1.8726159, 
0.21555487, -1.6837093, -1.8440131, 
 -1.107471,  1.6080354,  1.6485901, 
-1.5032193, 0.21606283,  1.2674989, 
0.14930119, -0.76767073, -1.2781401, 
 1.8124995, -0.48354892, -0.32490839, 
-0.15606838,  1.5727386,  2.0955657, 
 2.0645536,  1.5795563, -0.50050416, 
-1.1232117,  1.5658111, -0.50336157, 
 1.4284323, 0.34821815, -0.95701885, 
-0.4199151, -1.1362262, 0.71751237, 
-0.13591165, -2.0917309, 0.23372905, 
-0.91917227, -0.84890002, -1.5412542, 
 1.1114054,  1.3722143,  1.8333797, 
 -1.383038, -0.50467678, -0.1531296, 
-1.3054274, -1.7432326,  2.0670934, 
 1.1883744, -0.22510727, -2.1281321, 
 2.1216849, 0.19408058, -2.1272105, 
-0.91403545, 0.44683745, -2.1471121, 
-1.3046651, -1.8022683, 0.82011885, 
 1.6267564,  1.4368611, -1.5579229, 
 -1.420045,  1.5290451, -1.6522509, 
 1.4845833, -1.5346192, -0.46755661, 
-0.060625269,   1.497056, -0.40067655, 
 1.9304144,  -1.591046,  1.1145314, 
-1.8421099,  -1.648664, -0.064534019, 
0.39203501, -0.12677401,  0.6737675, 
0.43115249, -0.9508907,  1.6829651, 
0.34001861, -1.7436632, -0.84294924, 
 1.0593226, -1.7701639,   1.528757, 
-0.81658842, -1.5143262, -0.31436446, 
-0.87287466,  1.1889387, 0.73460105, 
-0.54699881, 0.45671462, -0.51483607, 
 1.8800426, 0.74491528,  1.3372916, 
-1.6488774, -0.59064901,    2.00345, 
 1.6913827, -1.2114672,   1.868879, 
0.65793047, 0.69963094, -1.7271154, 
 1.2078686, -0.69030752, -1.0426294, 
 1.4848859, 0.38655195, -0.051572641, 
-0.14862791,  0.9562595, -1.2928199, 
-0.81756519, -0.041659259, 0.42503103, 
  0.842833, 0.53750373,  1.4750956, 
-1.7486371, -0.7739669, 0.88856198, 
-0.38274976, -1.7261748,  1.4712062, 
 1.2722515, -1.9920121, -1.6789863, 
-0.60711247, -1.8336384, -1.4774437, 
0.057881299, -0.36827371, -2.0553486, 
  1.424462, -0.34085474, 0.82810453, 
-0.70255582, -0.72111438,   1.409502, 
-0.46567078, 0.65462554,  1.6089852, 
0.047669217, -0.48541841, -0.28355947, 
-1.7364623, 0.38943527, 0.12763985, 
 -1.668313, -1.7710378, -1.1486497, 
0.49111532,   1.794769, -1.4821223, 
-2.0338364,  1.4219714, 0.43242223, 
0.67531608, 0.87957004, 0.42400136, 
-1.5449255, 0.24029179, -1.0062184, 
 1.3880587,   1.649862,  1.0331189, 
0.94956364, -1.2808655, 0.40909771, 
0.80234227,   2.071514, 0.22735444, 
0.67910635,  0.2818323, -0.80850053, 
-2.0814729, -0.86698453, -1.3247985, 
 1.0017375,  1.2250494, -0.74623152, 
0.18234412,  1.6745741,  1.0843119, 
 1.9858081,  2.1107356,  1.8427428, 
0.28291506, -1.7464057, -2.0516129, 
-1.2110413,  1.6604191,  1.7377903, 
-1.4453784, 0.22431868,  1.2309703, 
0.07023492,  -1.049328, -1.2073792, 
 1.9915901, -0.57861779, -0.32682995, 
