2.64495444191 -0.0161625135636 0.00674372997497 -0.0161625135636 2.63446964754 0.0167705606153 0.00674372997497 0.0167705606153 2.64809842954
2.64760023978 -0.0143233392091 0.00932470505021 -0.0143233392091 2.63596640121 0.0201130173723 0.00932470505021 0.0201130173723 2.643955878
2.64999084228 -0.0122316724531 0.0123116688074 -0.0122316724531 2.63810525647 0.0207199473347 0.0123116688074 0.0207199473347 2.63942642023
2.65179000157 -0.0141639296593 0.0119797008568 -0.0141639296593 2.64152627659 0.0186906344106 0.0119797008568 0.0186906344106 2.63420624082
2.65102268729 -0.0132791068236 0.00927378364716 -0.0132791068236 2.64586892744 0.01567421905 0.00927378364716 0.01567421905 2.63063090426
2.64928504842 -0.0098258992015 0.00412730182792 -0.0098258992015 2.64958661047 0.0103854414226 0.00412730182792 0.0103854414226 2.6286508601
2.64932463928 -0.00835493937571 0.000722869050492 -0.00835493937571 2.65034294609 0.0055173614876 0.000722869050492 0.0055173614876 2.62785493361
2.6522519626 -0.00739702063291 0.000918507639607 -0.00739702063291 2.64658512866 -9.77941548551e-05 0.000918507639607 -9.77941548552e-05 2.62868542772
2.65420370439 -0.00793515948243 0.00209600628951 -0.00793515948243 2.64118855608 -0.000726716287438 0.00209600628951 -0.000726716287438 2.63213025851
2.65154764493 -0.00832646602666 0.00124465149449 -0.00832646602666 2.63888259677 -0.00339077910558 0.00124465149449 -0.00339077910558 2.63709227728
2.64637748593 -0.0110538008905 -0.000538937248356 -0.0110538008905 2.64009746242 -0.0011499446998 -0.000538937248356 -0.0011499446998 2.64104757063
2.64057460122 -0.0128980615023 -0.00269206084991 -0.0128980615023 2.64471629277 0.00122341718918 -0.00269206084991 0.00122341718918 2.64223162499
2.63561947687 -0.0152657951146 -0.00503964322345 -0.0152657951146 2.65092967528 0.00499331988581 -0.00503964322345 0.00499331988581 2.64097336683
2.63349744864 -0.0136895639627 -0.00335884270849 -0.0136895639627 2.6542326032 0.00678749493128 -0.00335884270849 0.00678749493128 2.63979246715
2.63414675433 -0.0138690936419 -0.00174983792593 -0.0138690936419 2.65297823395 0.0115672059374 -0.00174983792593 0.0115672059374 2.6403975307
2.63625149134 -0.0151201290608 0.000335227459949 -0.0151201290608 2.64976267836 0.0136950424116 0.000335227459949 0.0136950424116 2.64150834928
2.63920323667 -0.0139625115218 0.00494534074085 -0.0139625115218 2.64708613076 0.0128292701979 0.00494534074085 0.0128292701979 2.64123315156
2.64299009521 -0.010623208892 0.00542422923451 -0.010623208892 2.64513260784 0.00861830281862 0.00542422923451 0.00861830281862 2.63939981593
2.64650879571 -0.0115450514609 0.00342627342824 -0.0115450514609 2.6437360683 0.00714889670388 0.00342627342824 0.00714889670388 2.63727765497
2.65013328662 -0.00879823475707 0.00415242576577 -0.00879823475707 2.64273801189 0.00483829106902 0.00415242576577 0.00483829106902 2.63465122046
2.65438069608 -0.00420211557116 0.00457044271664 -0.00420211557116 2.64191286262 0.00792081465186 0.00457044271664 0.00792081465186 2.63122896028
2.65803734565 -0.000498949030163 0.000842108683503 -0.000498949030163 2.64229246423 0.00961673848194 0.000842108683503 0.00961673848194 2.6271927091
2.66036287242 0.00438695230107 0.000197765981774 0.00438695230107 2.64411099999 0.0085296805516 0.000197765981774 0.0085296805516 2.62304864657
2.66098527725 0.0069298522816 0.000475762130944 0.0069298522816 2.64689321185 0.0093530184593 0.000475762130944 0.0093530184593 2.61964402988
2.65976038693 0.00779107069154 0.00380810846273 0.00779107069154 2.64941236962 0.00798738150492 0.00380810846273 0.00798738150492 2.61834976243
2.65592731982 0.00603592055084 0.00643789013249 0.00603592055084 2.65065281385 0.00720219314628 0.00643789013249 0.00720219314628 2.62094238531
2.65129362148 0.00318492332227 0.00565851137599 0.00318492332227 2.65059180485 0.00716210891213 0.00565851137599 0.00716210891213 2.62563709265
2.64763647384 0.00103145244967 0.00628574604368 0.00103145244967 2.65024600887 0.0075760831127 0.00628574604368 0.0075760831127 2.62964003627
2.64475952249 0.000100301756874 0.00284401655366 0.000100301756874 2.65058768235 0.00439084088342 0.00284401655366 0.00439084088342 2.63217531414
2.64090237749 -0.00130184520831 -0.000245160452764 -0.00130184520831 2.65271917124 0.000499261344016 -0.000245160452764 0.000499261344016 2.63390097025
2.63663089086 -0.00217641797832 0.00133602221985 -0.00217641797832 2.65471962551 1.52166448757e-05 0.00133602221985 1.52166448757e-05 2.63617200261
2.63317766158 -0.00413442915544 -0.000526059160693 -0.00413442915544 2.65616767422 0.000433863900624 -0.000526059160693 0.000433863900624 2.63817718318
2.63146084045 -0.00333196378962 -0.000786040662726 -0.00333196378962 2.65761642771 -0.000906377115778 -0.000786040662726 -0.000906377115778 2.63844525082
2.63063841467 -0.00385683517391 0.000349217720016 -0.00385683517391 2.65769640149 -6.78893089451e-05 0.000349217720016 -6.78893089451e-05 2.63918770282
2.630034034 -0.00483232516215 0.00035971145809 -0.00483232516215 2.65726299332 -0.000875287368316 0.00035971145809 -0.000875287368316 2.64022549166
2.62968177799 -0.00397346415881 0.00120599003993 -0.00397346415881 2.6578740772 7.66242606877e-05 0.00120599003993 7.66242606877e-05 2.63996666379
2.6292648846 -0.00352314527253 0.00327384197093 -0.00352314527253 2.65920900291 -0.00491805453477 0.00327384197093 -0.00491805453477 2.63904863146
2.62858602648 -0.00210805755503 0.00374988907903 -0.00210805755503 2.65978100366 -0.00545107206046 0.00374988907903 -0.00545107206046 2.63915548883
2.62873712782 -0.00152528963501 0.00383911652446 -0.00152528963501 2.65894732645 -0.00607497114614 0.00383911652446 -0.00607497114614 2.63983806471
2.62965502542 0.00155100000072 0.00198177858364 0.00155100000072 2.65756372727 -0.00427338241222 0.00198177858364 -0.00427338241222 2.64030376629
2.63055551847 0.00500565688122 -0.000810155367812 0.00500565688122 2.65671109722 -0.00542060114766 -0.000810155367812 -0.00542060114766 2.6402559033
2.6312851636 0.00406914290596 -0.000122196122062 0.00406914290596 2.65665463619 -0.00542887131593 -0.000122196122062 -0.00542887131593 2.63958271919
