4.46289005946 -0.00856508571622 0.000548821522343 -0.00856508571622 4.4734144778 -0.00334647660709 0.000548821522343 -0.00334647660709 4.44138971353
4.45813087216 -0.0139011730308 0.00489817395148 -0.0139011730308 4.47520084804 -0.00684949209268 0.00489817395148 -0.00684949209268 4.44436253058
4.45716491987 -0.0180665370132 0.00380795129607 -0.0180665370132 4.4734403367 -0.0109739093194 0.00380795129607 -0.0109739093194 4.44708899421
4.45953601492 -0.0164330737644 0.000863261641221 -0.0164330737644 4.46906576033 -0.0096007283247 0.000863261641221 -0.0096007283247 4.44909247553
4.46260600009 -0.0144173259308 -0.000390499939516 -0.0144173259308 4.46532477354 -0.010781447728 -0.000390499939516 -0.010781447728 4.44976347715
4.46313142802 -0.00916706967149 0.000793328420497 -0.00916706967149 4.46443858713 -0.0129024567479 0.000793328420497 -0.0129024567479 4.45012423563
4.46267733961 -0.00476194299334 0.00702162243453 -0.00476194299334 4.46506736819 -0.0104791791705 0.00702162243453 -0.0104791791705 4.44994954298
4.46205807852 -0.00358097150494 0.00713144348577 -0.00358097150494 4.46509818465 -0.00822469259022 0.00713144348577 -0.00822469259022 4.45053798761
4.46191797067 -0.00292680761352 0.00958593800583 -0.00292680761352 4.46253426315 -0.00836077272104 0.00958593800583 -0.00836077272104 4.45324201696
4.46137918436 -0.00336317880836 0.0140472467584 -0.00336317880836 4.4592809292 -0.0077787949277 0.0140472467584 -0.0077787949277 4.45703413721
4.46101695094 -0.00136814808871 0.0125442260852 -0.00136814808871 4.45731147366 -0.00485195260616 0.0125442260852 -0.00485195260616 4.45936582618
4.46134736269 -0.0062791439601 0.014467913184 -0.0062791439601 4.45487309103 -0.00378715923097 0.014467913184 -0.00378715923097 4.46147379706
4.46116355146 -0.00905568826342 0.00976913218114 -0.00905568826342 4.45180249969 -0.00104723263067 0.00976913218114 -0.00104723263067 4.46472819963
4.45968790618 -0.00968384809886 0.00930273212522 -0.00968384809886 4.45042287896 -0.00117729513187 0.00930273212522 -0.00117729513187 4.46758346565
4.45908186917 -0.0072072902713 0.00766327191812 -0.0072072902713 4.45013323153 -0.00256205556549 0.00766327191812 -0.00256205556549 4.46847915008
4.45860566999 -0.00336266325513 0.00653146332078 -0.00336266325513 4.45152762935 -0.00369994652163 0.00653146332078 -0.00369994652163 4.46756095145
4.45787684517 -0.0046397780145 0.00146089833244 -0.0046397780145 4.45386257616 -0.00620749298739 0.00146089833244 -0.00620749298739 4.46595482945
4.45869941358 -0.00474839851245 -0.00764157434585 -0.00474839851245 4.45558115221 -0.0069032737267 -0.00764157434585 -0.0069032737267 4.46341368499
4.4599434895 -0.000296272823363 -0.0112098858218 -0.000296272823363 4.46028701624 -0.00659896451397 -0.0112098858218 -0.00659896451397 4.45746374504
4.46167110721 0.00459412610602 -0.0159069281761 0.00459412610602 4.4668610105 -0.00844539558697 -0.0159069281761 -0.00844539558697 4.44916213307
4.46385846866 0.00525872779697 -0.0145680929017 0.00525872779697 4.46806046188 -0.00869725221694 -0.0145680929017 -0.00869725221694 4.44577532024
4.46446428287 0.00406734746776 -0.0129904206672 0.00406734746776 4.4645596896 -0.00764398617645 -0.0129904206672 -0.00764398617645 4.44867027831
4.46729477791 0.00519358011666 -0.00967846437004 0.00519358011666 4.45811640979 -0.0019519261654 -0.00967846437004 -0.0019519261654 4.45228306308
4.47052688232 0.00530158374457 -0.0095554030635 0.00530158374457 4.45218272705 0.000679225036881 -0.0095554030635 0.000679225036881 4.45498464141
4.4724061141 0.00464009368204 -0.00955607792424 0.00464009368204 4.44656909064 0.00330688605557 -0.00955607792424 0.00330688605557 4.45871904603
4.47160157869 0.00405754261018 -0.00824682597882 0.00405754261018 4.44446625337 0.00412799711059 -0.00824682597882 0.00412799711059 4.46162641873
4.46916754421 -0.000595856385115 -0.00817128798497 -0.000595856385115 4.44673441907 0.00526109336773 -0.00817128798497 0.00526109336773 4.46179228751
4.46692654416 -0.000946482996397 -0.00613154060128 -0.000946482996397 4.44930300716 0.000904321045536 -0.00613154060128 0.000904321045536 4.46146469947
4.46597126121 0.000895576216834 -0.00994710417458 0.000895576216834 4.45194664025 0.00368421014715 -0.00994710417458 0.00368421014715 4.45977634931
4.4675917266 0.00783248922335 -0.0136969476134 0.00783248922335 4.45525610114 0.00491180951284 -0.0136969476134 0.00491180951284 4.45484642304
4.46877984587 0.0112742315337 -0.0153145037583 0.0112742315337 4.45863939331 0.00517429004209 -0.0153145037583 0.00517429004209 4.4502750116
4.46755145993 0.00893602651663 -0.0120625665494 0.00893602651663 4.46105814206 0.00265809966545 -0.0120625665494 0.00265809966545 4.44908464879
4.46616299454 0.00427826473902 -0.008789906049 0.00427826473902 4.46029548856 0.00166510319963 -0.008789906049 0.00166510319963 4.45123576768
