xb0,yb0,zb0,
 1.9252104,  2.5286486, -1.0766678, 
 1.1479184,  0.3187161, -1.3375434, 
-0.92746121, -0.011997172, 0.15944036, 
 1.9774071,  1.3060048, -1.3521607, 
 1.8397156, -0.2589651,  2.1722144, 
-1.7900671,  2.1149653,  2.2447762, 
 2.3925704, -2.5318958,   1.945525, 
-0.48493054,  1.4389975, -1.8273011, 
-0.71174548, -1.0374536,  2.5398996, 
0.057182506, -0.80835327, -0.8553499, 
-1.0602798,  0.5630729, -1.3029843, 
 1.3209631, 0.67996966, -2.5097235, 
-0.75662273,  2.1256472,  2.5191721, 
 1.8366083,  1.6237672, -0.34906519, 
-2.1682321,  -1.304658, -1.4445293, 
 1.6174179,  1.2601737, 0.77122409, 
-0.33127512, 0.71532267, -0.24926799, 
 2.5129549,  2.1733345, -2.0242864, 
 1.3009835,  1.8787752,  1.6987134, 
 2.3850574, -0.79315457, -2.1648118, 
 1.7484561, -2.2896721,  1.1230461, 
-2.5055586, -2.5350838, -0.21829618, 
-2.1792527, 0.82442776, -1.0573834, 
-2.2895643,  1.1946784, -0.12557271, 
-1.0767684, -1.4782296, -1.1689956, 
-2.2755679, 0.032864313,  2.1345707, 
  1.026535, -0.87603875,  1.4653838, 
  2.109806,  2.1801906, 0.48461572, 
-1.5135059,  1.5119484, -1.8168927, 
-2.1545786,  1.9556564, -1.0096629, 
0.13016121, 0.74628791, -2.4761189, 
-0.26300547, -0.6994245,  1.3665698, 
 1.5083345,  2.2417454, -1.9655727, 
 2.5036694,   1.589995,  1.5284555, 
 1.1270217,  1.0654099,  1.6603383, 
-1.2825973, -0.45893831,  -1.893815, 
 -1.176685, -0.24115593,  1.6615202, 
 2.1125483, -1.3453328,  2.0024975, 
0.32660032, -2.0711516,  1.3106271, 
-0.57037556, 0.61546642,  1.5928603, 
 0.1574898, 0.12883601, -1.2090141, 
0.65944952,  1.5887146,  2.4644735, 
0.42578539, -0.016212195, -2.1725285, 
-1.6369457, -2.1465187,  2.4831378, 
0.49895617, -1.0168486, -1.9296205, 
-1.7339642, 0.41438578, -2.1225265, 
-0.30809779,  1.6946975,   -0.83704, 
 2.5224906, -1.6231308, -2.2528902, 
0.74229869,  1.0446504, -0.55455239, 
-0.5411452, -2.0644494, -0.34912754, 
-1.5304179, -1.8962108, 0.12550023, 
  1.429992, -1.3624636, -2.2887254, 
 1.0409007, -0.72389629, 0.53159331, 
 2.1243236, 0.76204409,  1.7280992, 
 -1.293779, -0.93025429, -0.32132806, 
0.67999209, -0.95254846, -0.54142773, 
0.68786814,  2.2172276, -1.0047597, 
 0.2033708, 0.082090576, 0.71970162, 
-0.51798896, -0.0018156574,  2.4727893, 
-1.5311798,  2.5139546, -1.5733025, 
0.094903254,  2.4266846,  2.0135719, 
-0.68351159,  1.7874283,   1.735152, 
-1.8957766,  1.0803254,  1.4513256, 
 1.8194173, -1.2220455,  0.9539196, 
 2.2062395, -1.4846923, -0.71859851, 
-1.7153815,  2.0769077, 0.54579589, 
 2.1466733, 0.19435587, -1.7686616, 
-2.4732539, -2.1152843, -1.4002785, 
-2.4530631, 0.46463195, 0.76772523, 
0.17247192,  2.2634847, -1.9526128, 
-1.0942905, 0.93987263,  2.4098349, 
-2.3745453, -1.9027142, 0.67185006, 
 1.9145959, -0.64540275, -0.1020809, 
-0.0076383406, -0.69685923,  0.1378641, 
-1.8501818, -1.0227021,  2.5538593, 
 1.7174019,  1.4695588,  2.4601907, 
-0.70656413, -1.9794261,   1.894888, 
-0.47916161, -2.5501885, -1.2526688, 
 0.3657942,  1.8996864, 0.99540792, 
0.24115901, -1.5930934,   2.240703, 
0.32650726, -1.8785099, -1.1676505, 
 1.0598779,  -2.096725,  2.1119938, 
-0.31956882, -1.8945519, -2.0643244, 
 1.0352711, -2.1250078, -0.42806297, 
 2.5422794, -0.40686679, -0.87068554, 
  1.106782,  2.3735681, 0.50641313, 
 -1.459429, -2.5286506,  1.4121901, 
 0.2699887, -1.6153249, 0.30882456, 
0.56772601, -0.13788016,  2.0140044, 
-0.70755729, -2.4733766, 0.75825751, 
 1.9575455, 0.58373916, -0.11244058, 
-1.1974324, 0.83385838, 0.68572716, 
-1.4713217,  2.4578929, -0.53391993, 
-1.2810287,  1.2419288, -0.56759696, 
 1.2084267, 0.053101663,  1.2096399, 
0.35338625,  1.1108216, -1.4571691, 
-0.90809306, -1.1205906, 0.68453973, 
-1.7500381, -0.34465281, 0.83979885, 
 1.8098155, -1.9252764, 0.15589263, 
 1.3577082, -1.9123755, -1.4288343, 
-1.7948032, 0.12602737, -0.14207894, 
-2.2355244, -0.93064776, 0.18125384, 
0.79041704, 0.079755211, -0.12534112, 
-1.8115527, -1.2122658,  1.5725323, 
 1.5376201, -0.67457318, -1.3001095, 
 2.3680963, -0.28488401,  1.4458248, 
-2.4622179,  1.1051326, -2.4560644, 
-0.52558931,  1.8247382, 0.24765544, 
 1.8697755,  2.4985307, -0.92537053, 
 1.4493939, 0.68140879, -1.1492478, 
-0.85215869, -0.12887867, 0.24305066, 
 2.0451239,  1.4158148, -1.4971235, 
 1.5490231, -0.31093004,   2.130648, 
 -1.655062,  1.8837958,   2.187154, 
-2.4262878, -2.2143573,  1.7471227, 
-0.60096917,   1.615526, -1.8789143, 
-0.71060607, -0.96816544,  -2.496385, 
-0.33872159, -0.92393786, -1.2420978, 
 -1.029067, 0.52618679, -1.2365743, 
 1.2512299, 0.58253257, -2.2733133, 
-0.77124683,  2.4925052,  -2.490864, 
 1.7335899,  1.5714952, -0.37069223, 
-2.0310041, -1.0787175, -1.4120116, 
 1.5780259, 0.88915186, 0.80990978, 
-0.16654855,   0.732277, -0.28833294, 
-2.3620408,  2.1126184, -2.1934143, 
 1.6208256,  1.9035759,   1.441362, 
 2.4093201, -0.61210335, -2.2038231, 
 1.8648977, -2.2116189,  1.2369238, 
 -2.486773, -2.3938934, -0.24175039, 
 -2.250313, 0.78288182, -1.1558856, 
-2.2140369,  1.4163791, -0.1803976, 
-1.1440179, -1.6863568, -1.2101435, 
 -2.297525, 0.009324521,  2.3176234, 
 1.0387173, -1.0607281,  1.7039033, 
 2.1552724,  1.9846295, 0.52726449, 
-1.6628567,  1.4589097, -1.8624155, 
-2.3043652,  2.0429155, -1.0316393, 
-0.022088645, 0.89967289,  2.4112629, 
-0.17508083, -0.9072081,  1.3732028, 
 1.2600044,  2.1727028, -1.9341007, 
-2.5127761,  1.9285779,  1.4550599, 
0.91052935, 0.68512813,  1.6940941, 
-1.3387334, -0.43142023, -1.9081358, 
-1.0446841, -0.61729357,  1.7140903, 
 2.1185962, -1.0461381,  2.0462221, 
0.61131535,  -2.106668,  1.3532915, 
-0.55176315, 0.64492126,  1.4038755, 
  0.276576, 0.053771215, -0.91786555, 
0.83911739,  1.7915062,  2.2691173, 
0.60820251, 0.056508089, -2.0086704, 
-1.5533143, -1.9817505,   -2.50261, 
0.38293041, -0.98375554, -1.8820251, 
 -1.801367, 0.42806496, -2.1649813, 
-0.39832162,  1.5018194, -0.7343453, 
 2.2311263, -1.8476653, -2.2555811, 
0.56671465,   1.177723, -0.21512697, 
-0.33041504, -2.2166632, -0.34716958, 
-1.2806814, -1.8376431, 0.01192462, 
 1.2638531,  -1.297719, -2.4615985, 
0.82108878, -0.97992618, 0.60277941, 
 2.1578539, 0.84235831,  1.7655263, 
-1.0933939, -0.78094714, -0.5213852, 
0.60317808, -0.95614569, -0.85791222, 
0.42658428,  2.2705643, -0.76049244, 
0.36391269, 0.080155411, 0.58307692, 
-0.52874338, 0.077978726, -2.4586478, 
-1.6483355,  2.3515816, -1.7532177, 
0.11987738, -2.4565232,  2.1717952, 
-0.32293988,  1.5802838,  1.8313709, 
-1.8128553, 0.92062399,  1.3857591, 
 2.2883917, -1.1264664, 0.87766892, 
 1.9725798, -1.3708132, -0.6247088, 
-1.4620689,  2.2615036, 0.42549609, 
 2.0589092, 0.27383798,  -1.851012, 
 2.4207919, -2.1715417, -1.1940539, 
 2.3728631, 0.45481327, 0.69492542, 
0.30084962,  2.1950446, -1.9567358, 
-1.1265632,  0.9213602,  2.2534258, 
-2.2330075, -1.9272319, 0.67453094, 
 1.7395573, -0.64004385, 0.21048689, 
-0.1612459, -0.85118654, -0.10110496, 
-1.8008761, -1.0392271,  2.4558343, 
 1.8965718,  1.8090329,  2.2121136, 
-0.75410918, -1.9468155,   1.894673, 
-0.52590836,   2.458517, -1.3497576, 
0.25216412,  2.0361167,   1.095908, 
0.39153767,  -1.457205,  2.3209936, 
0.19729032,  -1.889598, -1.1827301, 
   1.23353, -2.4049805,  2.1745954, 
-0.42193064, -1.9649584, -2.0590845, 
 1.0690131, -1.9789609, -0.47873188, 
 2.5546112, -0.46091238, -0.77610191, 
 1.2530703,  2.2680692, 0.25792522, 
-1.5548039, -2.3700784,  1.4273507, 
0.35318959, -1.7672872,  0.2700559, 
0.34099364, -0.1689254,  2.0095853, 
-0.48814193, -2.0634476, 0.74684302, 
 2.0611475,  0.3594566, -0.24885372, 
-1.1945808,  1.1279038, 0.65371181, 
-1.1739485,   2.213048, -0.58867768, 
-1.4075816,  1.2541628, -0.46669128, 
 1.2940119, -0.015047118,  1.0982667, 
0.33643783,  1.0536088, -1.8136236, 
-0.89396367,  -1.057445,  0.6565033, 
-1.7733499, -0.044957405,  1.0337511, 
 1.8463068, -1.9490723, 0.23627674, 
 1.4107268, -1.7637454, -1.4724469, 
-1.8369432,  0.3722312, -0.11348795, 
-2.1306513, -0.9794249, -0.021841669, 
 1.0581836, 0.084080125, -0.19410124, 
-1.7283176, -1.3153318,  1.2721111, 
 1.3558037, -0.61951839,  -1.587448, 
  2.216354, -0.22599467,   1.498431, 
 2.5432717,   1.028343, -2.4854268, 
-0.35952769,  1.8530813, 0.29218597, 
 1.8478194,  2.4122011, -0.65156152, 
 1.4689907, 0.68461579, -1.0240284, 
-0.98152611, 0.092714193, 0.53919144, 
 1.8974285,  1.4291747, -1.6474751, 
 1.5442446, -0.20698481, -2.5357254, 
-1.6048791,  1.8681625,  2.2350925, 
-2.4035668, -1.9383166,  1.7474524, 
-0.78598278,  1.4259316, -1.7465888, 
-0.54367602, -0.96265031, -2.4826173, 
-0.5046558, -1.0466617, -1.4358618, 
 -0.961134, 0.52629138, -1.2724909, 
 1.2906195, 0.91212392, -2.3159662, 
-0.70674894,  2.2880825, -2.4566455, 
 1.6399568,  1.5273923, -0.29745864, 
-2.1524144, -1.2004176, -1.2164054, 
 1.5034788,  1.0459107,  0.5316735, 
-0.36754258, 0.69181811, -0.1721509, 
 2.5071146,  2.3292139, -2.1855139, 
 1.3460815,  1.7598727,  1.3131541, 
 2.2997275, -0.91234096, -1.9884749, 
 1.6679336, -2.0619902,   1.253541, 
-2.1689083, -2.3143317, -0.27299142, 
-2.4491254, 0.72081171, -1.1227636, 
-2.4479435,  1.2184174, -0.03527194, 
-1.4554257, -1.9373553, -1.0482718, 
-2.0254623,  0.1533325,  2.0298491, 
 1.1310081, -1.2863379,  1.6066828, 
  2.320923,  2.1614305, 0.47386008, 
-1.9659486,   1.350607, -1.6819332, 
-2.2059454,   1.929844, -0.86177337, 
0.076141363, 0.77477224,  2.3432749, 
-0.057093615, -1.2580313,  1.2005839, 
 1.4492731,  2.3497214, -1.7540316, 
-2.3294528,  2.0962529,  1.4116025, 
0.81279584, 0.46309448,  1.6081232, 
-1.3699649, -0.71896332, -1.7726498, 
-0.66307488, -0.56032004,  1.6389959, 
 2.1807048, -1.1895839,  2.2835024, 
0.98115809, -2.0176611,  1.2935397, 
-0.63499464, 0.61379251,  1.6185375, 
0.17105515, 0.22163985, -1.0540524, 
0.73999878,  1.7283669,   2.085541, 
  0.589165, 0.19284757,  -2.219296, 
-1.5714455, -2.1005052,  2.5537172, 
0.44022695, -0.81115551, -1.7902918, 
-1.7647814, 0.24191073, -1.7794259, 
-0.34504799,  1.4299293, -0.92020766, 
 2.0378825, -2.2084165, -2.2783343, 
0.49177688,  1.2667167, 0.047272055, 
-0.32212093, -2.2257138, -0.55241196, 
-1.2798271,  -1.947987, -0.15540419, 
 1.2535516, -1.2927166, -2.5387626, 
0.88486521, -1.0184996, 0.36518002, 
  1.765819,  1.0552828,  1.6988438, 
-1.3805954, -0.59628953, -0.66163715, 
0.80815366, -0.68959179, -0.75309781, 
0.54185846,  2.1778606, -0.69615126, 
0.16707691, -0.044391284, 0.46025137, 
-0.75984403, 0.22651588, -1.9310001, 
-1.6289826,  2.3235999, -1.6561999, 
0.18720844, -2.4298626,  2.1556022, 
-0.32665459,  1.6674357,   1.805747, 
-2.0015592,  1.1745802,  1.4911138, 
 2.4717393, -1.0969028,  1.2898343, 
 1.8807507, -1.1139532, -0.71185499, 
-1.6680419,  2.3209495, 0.45935472, 
 2.0186798, 0.28391833, -2.0441612, 
-2.4777848, -2.0696514,  -1.395695, 
 2.2428638, 0.73028602, 0.80848735, 
0.54218533,  2.2493907, -1.9379728, 
-1.2864787, 0.92789929,  2.4108381, 
-2.1245525, -1.9283604, 0.87272514, 
 2.1613861, -0.82010279, 0.32918882, 
-0.17772506, -0.94853014, -0.14303243, 
-1.9037252, -0.88283644,  2.1905747, 
 1.9025863,  2.1929105,  1.9292931, 
-0.61363024, -1.7623871,  1.7917053, 
-0.51321786,  2.3077808, -1.5718735, 
0.26499311,  2.2058983,  1.0915137, 
0.37108533, -1.4338693,  2.2478549, 
0.32967706, -2.0343531, -1.4384428, 
  1.172626, -2.2772703,  2.2527092, 
-0.34740382, -1.8747354, -2.2716084, 
 1.0389916, -2.0324703, -0.53329208, 
-2.5061994, -0.33545774, -0.94074876, 
 1.0097635,  2.3148789,  0.3647943, 
-1.4085315, -2.4836234,   1.643873, 
0.32091454, -2.0791858, 0.36883879, 
 0.2609957, -0.43574013,  2.2186343, 
-0.6738098, -2.2276564, 0.74078779, 
 2.1213151, 0.30310809, -0.071175518, 
-1.1018078,   1.362799, 0.47577112, 
-1.4140192,   2.047417, -0.62238263, 
-1.4722293,  1.0821471, -0.87318838, 
 1.5677841, -0.14620394, 0.81275515, 
0.36567316,  1.2799474, -1.5822176, 
 -1.162186, -0.98260408,   0.423575, 
-2.0168292, -0.32434177, 0.81526839, 
 2.0695447, -1.7746519, 0.012005685, 
 1.2374121, -1.4953683, -1.4855329, 
 -1.915171, 0.075203884, -0.16971164, 
-2.1453483, -1.2074306, 0.043632181, 
0.92423848, 0.35999372, -0.31348519, 
-1.3664045, -1.3293025,  1.3810821, 
  1.625999, -0.2903605,  -1.236025, 
 2.1624435, -0.10376302,  1.6720328, 
 2.4347483,  1.2576317,  2.4071503, 
-0.32156207,  2.0456027, 0.28839159, 
 1.9111904,  2.2960786, -0.40413359, 
 1.2149622, 0.63012285, -1.3080939, 
-0.82927463, -0.012802845, 0.70561303, 
 2.0548695,  1.3076864, -1.4551788, 
 1.3740792, -0.2210842,  2.2540771, 
-1.8641383,   1.870482,  2.3885063, 
-2.4566814, -2.1477128,  2.0292152, 
-0.96180314,  1.1984181, -1.7362407, 
-0.58556799, -0.76969752, -2.4033886, 
-0.49363929,   -1.13569, -1.0753546, 
-0.98207012, 0.20966579, -0.96280663, 
 1.4083954,  1.0058209, -2.4450434, 
-0.85366281,  2.2080452, -2.5476824, 
 1.5363525,  1.2676117, -0.5693405, 
 -1.988562, -1.2562766, -1.0742361, 
 1.1370388,  0.8167047, 0.62987386, 
-0.44109492, 0.64984111, -0.18545263, 
 2.5421459,  2.0987427, -2.0067988, 
 1.2730826,  1.7666911,  1.0866808, 
 2.5047491, -0.64699563, -1.8912712, 
 2.0212835, -2.1475053, 0.99941761, 
-2.2601455, -2.2672614, -0.41802636, 
-2.3890133, 0.61267131, -1.0264888, 
-2.2312481,  1.4287539, 0.31826426, 
 -1.054466, -1.9965901, -1.1978409, 
-1.8652655, 0.12910366,  2.1995163, 
 1.2759843, -0.91038058,  1.4718008, 
 2.0435277,  2.0010659, 0.56190426, 
-2.0879866,  1.2640677, -1.7243575, 
 -2.433806,  1.6502169, -0.78078843, 
0.18730633, 0.88567134,  2.3847639, 
0.11308023, -1.3053673,  1.1286834, 
 1.5305484,  2.5058114, -1.3749885, 
-2.2363128,  2.2255254,  1.2118082, 
0.33782886, 0.39518658,  1.4165831, 
-1.3559608, -1.0266907, -1.6017033, 
-0.38177403, -0.47307843,    1.69371, 
 2.4399925, -1.3776414,  2.5321026, 
0.90715027, -1.9415774, 0.99425193, 
  -0.64848, 0.45284873,  1.8402407, 
0.034589505, 0.28849012,  -1.098156, 
0.88355432,  1.7975723,   2.129683, 
0.54185669, 0.24171711,  -2.287862, 
-1.6762452, -1.7069998, -2.2316738, 
0.41804239, -0.78599223, -1.9425821, 
-1.8258233, 0.15166354, -1.4348612, 
-0.56134814,  1.6627797, -0.79302383, 
 1.7353567,  -2.127313, -2.2490502, 
0.23301025,  1.4979386, -0.031772737, 
-0.16734885, -2.1779332, -0.67025604, 
-1.0731447, -1.8295091, -0.40746619, 
 1.2497756, -0.98791233, -2.5606663, 
 1.2180129, -1.2037776,  0.0891432, 
 1.5016368, 0.77946683,  1.6755728, 
-1.3020938, -0.89061898, -0.61026256, 
0.73310877, -0.61682817, -0.86952625, 
0.61765558,  2.0526584, -1.0167099, 
0.42700455, -0.13507578, 0.54087572, 
-0.42602613, 0.23688415, -2.1167544, 
-1.5744705,  2.1120602, -1.7343077, 
-0.0018988505,  2.3643443,  2.1584902, 
-0.70068427,  1.6993266,  1.4060596, 
  -1.94231,  1.0922934,  1.6873917, 
 2.4233697, -1.1464904,  1.4418927, 
  2.057591, -1.1857027, -0.7715745, 
-1.5351059,  2.4627425, 0.38077789, 
  2.249409, 0.30512481,  -2.288072, 
-2.4287428, -2.1549523, -1.8063103, 
 2.3328904, 0.68894746, 0.95359665, 
0.75020324,  2.2196452, -2.0028364, 
-1.1163049,  1.2261402,  2.2707465, 
-1.9585428, -1.9775046,   1.089687, 
 2.1383164, -0.91814429, 0.39341075, 
0.011938364, -0.97543733, -0.0068830613, 
-1.6117105, -0.91002785,  2.2867209, 
  1.755482,  2.1686886,  1.8569385, 
-0.71039161, -1.7847468,   1.990107, 
-0.19917813,  2.2851902, -1.6387773, 
0.052488502,  2.4786317,  1.0157143, 
 0.2975466,  -1.539057,  2.0258434, 
0.44401893, -2.0075348, -1.5756984, 
 1.0136089, -2.2539241,  2.1480593, 
-0.45113506,  -1.791398, -2.1274402, 
0.95705136, -1.9213623, -0.66223031, 
-2.2551284, -0.56250743, -0.75790892, 
0.97264327,  2.4212264, 0.18187495, 
-1.2945663,  2.4934809,  1.6258041, 
0.18220547, -1.9250375, 0.32561133, 
0.49843015, -0.5251439,  2.2076936, 
-0.84030367, -2.0096508, 0.90099022, 
 1.9283123, 0.12352363, -0.038433716, 
-0.94836315,  1.2246117, 0.42185644, 
-1.3251184,  2.3262045, -0.74878032, 
 -1.588634,  1.0061552, -0.54185841, 
 1.4141726, -0.14022036, 0.81973926, 
0.33812907,  1.3116234, -1.7050722, 
-0.95468765, -1.2012223, 0.35419782, 
-1.8948489, -0.56535765, 0.82337782, 
 1.9449428, -1.9150638, 0.077314673, 
 1.3300685, -1.4098666, -1.5606928, 
-1.9084389, 0.20978405, 0.015701247, 
-2.0483292, -1.5470213, 0.15477263, 
0.80845184, 0.47591515, -0.2870398, 
-1.2442369, -1.2035363,  1.3805121, 
 1.8786618, -0.11693383, -1.1529546, 
 2.3815122, 0.038164272,  1.7461206, 
 2.4075189,  1.2356961,  2.4445848, 
-0.55999842,  2.3803448, 0.12601072, 
 1.8686793,  2.2701449, -0.49506892, 
 1.0250804, 0.66103732, -1.2114217, 
-1.1020928, 0.12779456,  0.6308553, 
 1.8613643,   1.048421, -1.6864148, 
 1.4825239, -0.016955538,  2.2573242, 
 -2.015436,  2.0163578,  2.3144901, 
-2.2952079, -2.1305762,  2.0550118, 
-0.67903931,  1.2785973, -1.8072113, 
-0.60435922, -0.82515818, -2.4212323, 
-0.29218721, -0.72369931, -0.87675732, 
-0.94860752, 0.11985033, -0.88502732, 
 1.1265652,  1.0098205, -2.4289119, 
-0.86107636,  2.0864114, -2.3890036, 
   1.31973,  1.4436703, -0.26023153, 
-1.9895969, -1.6101804, -0.95331701, 
0.88318248,  0.8727066, 0.58934187, 
-0.23022578, 0.41042143, -0.044425924, 
 2.4002101,  1.9429268, -1.9907327, 
0.95329925,  1.8167362,  1.1581978, 
 -2.316268, -0.58855065, -1.9642995, 
 1.9472242, -2.0330926,  1.1289141, 
-2.3122229, -2.4243965, -0.35314696, 
 2.5369326, 0.80547924, -0.85733377, 
-2.0773655,  1.4903635, 0.42176538, 
-1.1088628, -2.0714917, -1.3655815, 
-1.9197889, 0.21904567,  2.3860376, 
 1.2533007, -1.0233882,  1.3859093, 
 1.9062338,  1.7746039, 0.46116252, 
-1.9200746,  1.1519162, -1.8578668, 
-2.3722451,  1.7192137, -0.77643704, 
-0.067388253,  1.2102171,  2.4630667, 
0.04595629, -1.2840325,  1.1574889, 
 1.4815393, -2.5271171,  -1.378888, 
 -2.315942,  1.9745523,  1.2991805, 
0.10603097, 0.60532583,  1.4467849, 
-1.1152957, -0.92625745, -1.6505737, 
-0.53557994, -0.60200316,  1.5122664, 
-2.5154369, -1.3531901,  -2.445267, 
0.84492114, -1.9769256, 0.78980194, 
-0.96201404, 0.42619661,  1.9052581, 
-0.033414849, 0.45078911,   -1.10938, 
0.89874551,  1.6759224,    1.91872, 
0.52623687,  0.2219959, -2.2029029, 
-1.5350236, -1.6185442, -2.3055924, 
0.55277454, -0.94843395,  -1.952051, 
-1.8419858, 0.19346769, -1.3900784, 
-0.47074316,  1.5466774, -0.80743438, 
 1.6355753,   -2.18525,  2.5638715, 
0.23356013,   1.643903, 0.081660137, 
-0.065503158, -2.2800141, -1.0063169, 
  -1.00969, -1.7208163, -0.32931443, 
 1.3301074, -1.1623346,  2.5432571, 
 1.2634528, -1.1620346, 0.31795445, 
 1.3277689, 0.93281223,  1.4104334, 
-1.3311642, -0.61363306, -0.37095772, 
 0.9407109,  -0.493597, -1.0041418, 
0.71646485,  2.0480133, -0.98656289, 
0.53473599, -0.31792524, 0.97301374, 
-0.67573807, 0.17426511, -2.2002843, 
-1.6830122,  2.1592383, -1.7855346, 
-0.017499309, -2.5536783,   2.341345, 
-0.8587149,  1.5604515,  1.1833666, 
-1.9929491, 0.80561417,  1.5394232, 
 2.5250384,   -1.05244,  1.6801094, 
 2.0804539,  -1.520117, -0.53127199, 
-1.5907982,  2.2163266,  0.5410532, 
 2.4080334, -0.0056193025, -2.1837073, 
 2.5326487, -2.1797833, -1.7932616, 
 2.2337051, 0.57244789, 0.76954954, 
0.90127104,  2.1151917, -2.0126897, 
 -1.183931,  1.4376312,  2.2492988, 
-2.1335125, -1.9434902,  1.0924646, 
 2.2688158,  -1.015076, 0.47213981, 
0.063202505, -0.73990644, -0.39725687, 
-1.5951487, -0.50351795,  2.3187182, 
 1.9035667,  2.0451332,    1.78639, 
-0.77596789, -1.8700571,  1.9324168, 
-0.28870145,  2.0758078, -1.7852785, 
0.0094326557,  2.3748878,  1.2362742, 
0.38777382, -1.5294627,   2.249025, 
0.85270694,  -1.933971, -1.9450779, 
0.98638677, -2.4515684,  1.7570159, 
 -0.408927, -1.7356799, -1.9821544, 
0.96414648, -1.5564534, -0.72468595, 
-2.4401748, -0.5175482, -0.66529256, 
0.95546173,  2.5588055, -0.081442198, 
-1.4689157,  2.2958149,  1.6631567, 
0.10054449, -1.7751711, -0.053243114, 
0.55534077, -0.48058916,  1.9101223, 
-0.92885622, -1.9297279, 0.88031571, 
 1.8897874, 0.016183552, -0.15737535, 
-0.75814146, 0.98834926, 0.13762129, 
-1.3023762,  2.2155273, -0.46636699, 
-1.5893584,  1.2552843, -0.63961052, 
 1.7278819, -0.1908904,    1.25016, 
0.27376282,  1.2387782, -1.6609178, 
-0.69320301, -0.73496882, 0.54374823, 
-2.0576155, -0.42392467, 0.80155356, 
 1.8129399, -2.0862881, 0.38671534, 
 1.6395468, -1.2634088, -1.5123534, 
 -2.086116, 0.31798457, 0.086681052, 
-1.8280464,  -1.250434, 0.22349013, 
0.73276762, 0.04147499, -0.11224514, 
-1.5138774, -1.0759485,  1.3970594, 
 1.9412855, -0.3073725, -1.3115183, 
-2.4245887, -0.08766534,  1.8800459, 
 2.1283369, 0.98232936,  2.0433449, 
-0.53970336,  2.3861623, 0.19274069, 
 1.8347908,  1.9988702, -0.3633266, 
 1.1702574, 0.40929757, -1.3576521, 
-0.96207544, 0.17622218, 0.94339529, 
 2.1193432, 0.92998067, -1.6219511, 
 1.5579149, -0.016186297,  2.2248242, 
-2.1650445,  1.9294174,   2.486896, 
-2.4661299, -2.2749866,  2.1568312, 
-1.0429367,  1.2530296, -1.7811145, 
-0.32811405, -0.71588928, -2.5164649, 
-0.13761747, -0.61963084,  -1.338429, 
-1.0164624, 0.40981561, -0.61173952, 
  1.339159,   1.056414, -2.3287148, 
-1.0505276, -2.5152535, -2.4169732, 
 1.1504183,  1.0275543, -0.32139465, 
-1.9420632, -1.5177265, -0.99083992, 
0.70339545,  1.0300175, 0.61530932, 
-0.23685644, 0.027193826, 0.17492015, 
 2.1895155,  1.9370837, -1.8983397, 
0.91618979,  2.1087454, 0.86812293, 
-2.1324644, -0.77689291, -1.7181214, 
  1.987264, -2.0846229,   1.407323, 
-2.3311456, -2.2619106, -0.20127816, 
 2.3790097, 0.75255927, -0.63340589, 
-2.4080554,  1.3781101, 0.21054035, 
-1.1574734, -2.1013796, -1.3772084, 
-1.7610815, 0.55330354, -2.4386831, 
 1.3437046, -1.3247325,   1.419561, 
 1.9623014,   2.009576, 0.71499974, 
-2.1181398,  1.2620202, -1.9065248, 
-2.4242944,  1.6754157, -0.90915251, 
-0.18030023,  1.3259027,  2.3055939, 
0.23034069, -1.2664343, 0.86991001, 
  1.619991, -2.3648457, -1.3215281, 
-2.3069394,   1.956959,  1.2083899, 
-0.095045664, 0.63652162,  1.5116045, 
-1.0207016, -0.65664909, -1.4126483, 
-0.63422967, -0.38003185,  1.5243723, 
-2.5441232, -1.3748665, -2.4945198, 
0.61378097, -2.1658553, 0.69090619, 
-0.95277984, 0.40351194,  2.0051203, 
0.27933801, 0.48237528, -0.85924081, 
0.62751224,  1.6110697,  1.7868729, 
0.44115381, 0.12607505,  -2.196736, 
